roadID	length	nodeID1	nodeID2	coords
17134	0.22322055914578026	12420	12556	-36.88853	174.72218	-36.88954	174.72361	-36.88992	174.72398
22328	0.6134899161472088	16117	15557	-36.86248	174.75459	-36.86282	174.75419	-36.86456	174.75181	-36.8652	174.75102	-36.86626	174.74957
22330	0.7675977807486621	15551	16385	-36.87924	174.74992	-36.88061	174.75645	-36.87999	174.75688	-36.88005	174.75787
22313	0.07351948964484986	15537	15583	-36.86286	174.7496	-36.86291	174.74963	-36.86331	174.75013	-36.86331	174.75018
22313	0.0718763060992854	15583	15651	-36.86331	174.75018	-36.86376	174.75076
22313	0.04828094396869642	15651	33553	-36.86376	174.75076	-36.86407	174.75114
22314	0.07381565029034066	15538	15583	-36.86376	174.74957	-36.86331	174.75018
22314	0.14847514005354676	15583	15730	-36.86331	174.75018	-36.86235	174.75134
22311	0.15099598397373748	15650	15537	-36.8619	174.75079	-36.86192	174.75079	-36.86286	174.7496
22311	0.07344206815938845	15537	15448	-36.86286	174.7496	-36.86333	174.74902
22211	0.055444969291261526	15458	15537	-36.8625	174.74917	-36.8626	174.74931	-36.86286	174.7496
22261	0.13284393303218897	33573	15495	-36.86769	174.74827	-36.86857	174.74928
22264	0.1970774659572882	33581	15497	-36.87872	174.74879	-36.87786	174.74911	-36.87701	174.74937
22154	0.03286766116172389	15538	15494	-36.86376	174.74957	-36.86355	174.74931
22154	0.03555336701504199	15494	15448	-36.86355	174.74931	-36.86333	174.74902
22154	0.055562378685509894	15448	15409	-36.86333	174.74902	-36.86306	174.74873	-36.86297	174.74859
22155	0.24349724545489135	15410	15686	-36.88346	174.74853	-36.88404	174.75117
22155	0.09310013167920964	15686	15818	-36.88404	174.75117	-36.88426	174.75218
22155	0.19164290176006357	15818	16066	-36.88426	174.75218	-36.88468	174.75413	-36.88473	174.75425
22156	0.24292039093426998	15412	15731	-36.88256	174.74885	-36.88312	174.75149
22156	0.08851829895833947	15731	15856	-36.88312	174.75149	-36.88333	174.75245
22198	0.043527055170910614	15504	15449	-36.85741	174.74937	-36.85765	174.74928	-36.85776	174.74917
22200	0.10992108787615101	15450	15585	-36.87235	174.74905	-36.87187	174.74981	-36.87192	174.75007
22200	0.1936860217843039	15585	15832	-36.87192	174.75007	-36.87235	174.75218
22086	0.3320114407901008	15355	15791	-36.88422	174.74832	-36.88501	174.75192
22134	0.09514510169480589	15270	15306	-36.87842	174.74763	-36.87759	174.74789
22134	0.09946544866151023	15306	15305	-36.87759	174.74789	-36.87672	174.74815
22134	0.09797244746558659	15305	15347	-36.87672	174.74815	-36.87587	174.74844
22134	0.1436984792393701	15347	15395	-36.87587	174.74844	-36.87462	174.74885
22134	0.1855539817432157	15395	15587	-36.87462	174.74885	-36.87419	174.74899	-36.87342	174.75018
22132	0.07530989632450016	15394	15495	-36.86896	174.74859	-36.86891	174.74865	-36.86857	174.74928
22132	0.07840963459416853	15495	15586	-36.86857	174.74928	-36.8684	174.7496	-36.86827	174.75007
22132	0.07828821594669848	15586	15655	-36.86827	174.75007	-36.86806	174.75091
22132	0.0851223639201183	15655	15786	-36.86806	174.75091	-36.8678	174.75181
22132	0.08371655945371163	15786	15893	-36.8678	174.75181	-36.86758	174.75271
22132	0.08280347632667409	15893	15974	-36.86758	174.75271	-36.86739	174.75361
22133	0.08319109667797578	15394	15460	-36.86896	174.74859	-36.86906	174.74864	-36.86954	174.74917
22130	0.06724045836013255	15393	15449	-36.85818	174.74864	-36.85786	174.74911	-36.85776	174.74917
22131	0.13535601287888793	33563	15394	-36.86806	174.74757	-36.86891	174.7485	-36.86896	174.74859
22022	0.09012180544632421	15312	15392	-36.86357	174.74786	-36.86366	174.74801	-36.86413	174.74859
22022	0.0805263667342814	15392	15493	-36.86413	174.74859	-36.86465	174.74922
22022	0.07565449633815646	15493	15540	-36.86465	174.74922	-36.86514	174.74981
22063	0.21615940404227596	15343	15617	-36.85583	174.74827	-36.85509	174.75038	-36.85512	174.7505
22064	0.17243080573778086	15343	15555	-36.85583	174.74827	-36.85628	174.74853	-36.85668	174.74975
20923	0.10731148154711853	14508	14632	-36.86065	174.74165	-36.86059	174.74171	-36.86016	174.74246	-36.86001	174.74246
20906	0.09364501626066951	14497	33361	-36.88473	174.74133	-36.88391	174.74157
20907	0.4074144580795371	14514	15066	-36.87567	174.74145	-36.87657	174.74589
20866	0.09121888320824609	14470	14473	-36.87237	174.74107	-36.87155	174.7411
20866	0.0923303631039137	14473	14472	-36.87155	174.7411	-36.87072	174.74113
20866	0.10799105523977473	14472	14471	-36.87072	174.74113	-36.86975	174.74119
20866	0.06242780849075801	14471	37406	-36.86975	174.74119	-36.86919	174.74124
20867	0.2509364408386848	37407	14470	-36.87231	174.73825	-36.87237	174.74107
20867	0.36834753009116206	14470	14929	-36.87237	174.74107	-36.87237	174.74119	-36.87183	174.74299	-36.87119	174.74493
20864	0.16621705827971164	14469	14467	-36.85715	174.74104	-36.85864	174.74119
20864	0.1608334236436488	14467	14507	-36.85864	174.74119	-36.86008	174.74136
20864	0.07238417505185421	14507	14508	-36.86008	174.74136	-36.86042	174.74139	-36.86065	174.74165
20864	0.07078548011313321	14508	40793	-36.86065	174.74165	-36.86111	174.7422
20865	0.07734620588544913	14468	14509	-36.85458	174.74125	-36.85527	174.74136
20960	0.10746439698722268	33349	14535	-36.8616	174.7411	-36.86237	174.74183
20960	0.1670903712408643	14535	14653	-36.86237	174.74183	-36.86248	174.74197	-36.86355	174.74299
20960	0.24408426842995512	14653	14880	-36.86355	174.74299	-36.86447	174.74389	-36.86539	174.74446
20964	0.3652386503859215	14245	14693	-36.8828	174.73913	-36.88364	174.7431
20966	0.1395918414036796	14539	41274	-36.88711	174.74177	-36.88589	174.74214
20764	0.26534936269126885	14392	14692	-36.87928	174.74029	-36.87984	174.74319
20764	0.2962127161129283	14692	15098	-36.87984	174.74319	-36.88052	174.74641
20764	0.2667046912181811	15098	15509	-36.88052	174.74641	-36.88113	174.74931
20762	0.20414292408883492	14391	33365	-36.87838	174.74057	-36.87878	174.74281
20848	0.1319220350671244	14457	33352	-36.86642	174.74119	-36.86685	174.74139	-36.86677	174.74165	-36.86724	174.74188
20850	0.2515690383117428	41015	14795	-36.87649	174.74128	-36.87711	174.744
20850	0.10972464874453904	14795	14957	-36.87711	174.744	-36.87737	174.74519
20850	0.07561834241045079	14957	15008	-36.87737	174.74519	-36.87709	174.74531	-36.8772	174.74577
20863	0.06671695598736985	14465	14470	-36.87297	174.74107	-36.87237	174.74107
20845	0.11119877655376606	33346	14455	-36.86215	174.74023	-36.86295	174.74098
20845	0.16518819648748903	14455	14571	-36.86295	174.74098	-36.86411	174.74214
20845	0.21046286652936008	14571	14707	-36.86411	174.74214	-36.86421	174.7422	-36.86484	174.74281	-36.86574	174.74331
20803	0.82625985621259	14427	15550	-36.87754	174.74087	-36.87849	174.74525	-36.87941	174.74986
20671	0.32425867977901496	14326	14761	-36.85649	174.73982	-36.85623	174.74345
20671	0.27563717229557116	14761	15162	-36.85623	174.74345	-36.85608	174.74563	-36.8558	174.74647
20656	0.26870685540610556	14334	14615	-36.88104	174.73971	-36.88166	174.74263
20656	0.20389519550693694	14615	14838	-36.88166	174.74263	-36.88205	174.74487
20617	0.36862678004021887	14287	14710	-36.85587	174.73924	-36.85552	174.74336
20617	0.2593083668829333	14710	15110	-36.85552	174.74336	-36.85538	174.74493	-36.85529	174.74626
20714	0.10092587036581994	14356	14507	-36.86016	174.74023	-36.86008	174.74136
20714	0.09817320288375074	14507	14632	-36.86008	174.74136	-36.86001	174.74246
20714	0.12450202913260129	14632	14809	-36.86001	174.74246	-36.85999	174.74273	-36.85964	174.74377
20714	0.10162850287785945	14809	14928	-36.85964	174.74377	-36.85932	174.74484
20714	0.10077711749694844	14928	15075	-36.85932	174.74484	-36.85898	174.74589
20714	0.09913355065679862	15075	15184	-36.85898	174.74589	-36.85866	174.74693
20715	0.10261221728306674	33348	14356	-36.85924	174.74014	-36.86016	174.74023
20706	0.26785018056760124	14361	14655	-36.88016	174.73999	-36.88078	174.7429
20706	0.14786030207150297	14655	14875	-36.88078	174.7429	-36.88104	174.74415	-36.88102	174.74452
20672	0.24904133679421367	14326	14357	-36.85649	174.73982	-36.85872	174.74008
20702	0.16210977759035164	14349	14456	-36.86351	174.74009	-36.86466	174.74121
20702	0.18363852032503125	14456	14572	-36.86466	174.74121	-36.86531	174.74183	-36.86608	174.74223
20495	0.24235503313893436	14197	14497	-36.88419	174.73869	-36.88473	174.74133
20495	0.12317735700002007	14497	14618	-36.88473	174.74133	-36.88501	174.74267
20496	0.13062532202887334	33367	14197	-36.88389	174.73727	-36.88419	174.73869
20508	0.2801311411365819	14206	14256	-36.85628	174.73866	-36.85879	174.73893
20509	0.02665090494015723	14207	14239	-36.85486	174.7388	-36.8548	174.73909
20579	0.1939490117392186	14239	14468	-36.8548	174.73909	-36.85469	174.74029	-36.8546	174.74119	-36.85458	174.74125
20579	0.19669876942041398	14468	14760	-36.85458	174.74125	-36.85456	174.74171	-36.85441	174.74345
20579	0.2060309375706365	14760	15026	-36.85441	174.74345	-36.85422	174.74559	-36.85417	174.74574
20578	0.20093822083962398	43401	14509	-36.8555	174.73912	-36.85538	174.74035	-36.85527	174.74136
20578	0.19410625128504544	14509	14759	-36.85527	174.74136	-36.85509	174.74353
20578	0.22609169467952736	14759	15076	-36.85509	174.74353	-36.8549	174.74606
20577	0.10260989823633143	14256	14357	-36.85879	174.73893	-36.85872	174.74008
20577	0.09915542618060094	14357	14467	-36.85872	174.74008	-36.85864	174.74119
20577	0.09817504108309495	14467	14587	-36.85864	174.74119	-36.85857	174.74229
20577	0.10092795384322743	14587	14758	-36.85857	174.74229	-36.85849	174.74342
20577	0.09926166353694384	14758	14886	-36.85849	174.74342	-36.8584	174.74453
20577	0.10280304757987394	14886	15024	-36.8584	174.74453	-36.85831	174.74568
20577	0.10447369483259814	15024	15185	-36.85831	174.74568	-36.85823	174.74685
20577	0.09817556444806647	15185	15317	-36.85823	174.74685	-36.85816	174.74795
20577	0.06300846512142386	15317	15393	-36.85816	174.74795	-36.85812	174.74847	-36.85818	174.74864
20599	0.06653464731877799	14274	14315	-36.86125	174.73945	-36.86177	174.73982
20602	0.2698652168606753	14276	14616	-36.88194	174.73941	-36.88254	174.74235
20602	0.09281587188504702	14616	14745	-36.88254	174.74235	-36.88275	174.74336
20602	0.11229323552347563	14745	14796	-36.88275	174.74336	-36.88301	174.74458
20561	0.16518725151515615	14244	14390	-36.86407	174.73919	-36.86523	174.74035
20561	0.15332956818642396	14390	14457	-36.86523	174.74035	-36.86578	174.74087	-36.86642	174.74119
21435	0.16491444562125837	14887	14886	-36.85692	174.74441	-36.8584	174.74453
21435	0.10680418742751333	14886	14928	-36.8584	174.74453	-36.85887	174.74461	-36.85932	174.74484
21435	0.10750093287699694	14928	15023	-36.85932	174.74484	-36.85982	174.7451	-36.86014	174.74545
21434	0.1646357395133835	14885	15006	-36.86072	174.74453	-36.86188	174.74568
21434	0.2707443788055402	15006	15274	-36.86188	174.74568	-36.86288	174.74664	-36.8637	174.74769
21436	0.04120879698920802	14889	14890	-36.86935	174.74447	-36.86971	174.74458
21436	0.08763429091645988	14890	14930	-36.86971	174.74458	-36.87048	174.74479
21436	0.07992461231537795	14930	14929	-36.87048	174.74479	-36.87119	174.74493
21436	0.08142429859669395	14929	14927	-36.87119	174.74493	-36.87179	174.7451	-36.8719	174.74505
21424	0.1472447403241011	14875	15065	-36.88102	174.74452	-36.88136	174.74612
21424	0.26698689287430244	15065	15459	-36.88136	174.74612	-36.88198	174.74902
21421	0.010903527916442373	14897	14898	-36.87269	174.74441	-36.87267	174.74453
21423	0.06214267650584943	14750	14748	-36.88617	174.74345	-36.88563	174.74363
21423	0.10166156177756684	14748	14797	-36.88563	174.74363	-36.88475	174.74394
21423	0.20200656034680992	14797	14796	-36.88475	174.74394	-36.88406	174.74426	-36.88301	174.74458
21423	0.10981906156632505	14796	14838	-36.88301	174.74458	-36.88205	174.74487
21452	0.35437373753931967	14838	15187	-36.88205	174.74487	-36.88284	174.74873
21481	0.07453812445841668	33358	14927	-36.87245	174.74458	-36.87205	174.74487	-36.8719	174.74505
21482	0.17042525776362952	14929	33356	-36.87119	174.74493	-36.87115	174.74505	-36.87089	174.74653	-36.87083	174.74679
21250	0.3626472548181182	14748	15275	-36.88563	174.74363	-36.88647	174.74757
21248	0.29363667252276837	14747	15152	-36.87898	174.74348	-36.87966	174.74667
21248	0.2672817022033673	15152	15549	-36.87966	174.74667	-36.88029	174.74957
21263	0.2115926659044258	14763	14888	-36.86563	174.74363	-36.86574	174.74371	-36.86739	174.74453
21263	0.05715100931445407	14888	37405	-36.86739	174.74453	-36.86786	174.74479
21262	0.07594683692050846	14760	14759	-36.85441	174.74345	-36.85509	174.74353
21261	0.16687779298518102	41363	14758	-36.85699	174.74336	-36.85849	174.74342
21261	0.1325813756021319	14758	14809	-36.85849	174.74342	-36.85909	174.74351	-36.85964	174.74377
21261	0.13971878568426094	14809	14885	-36.85964	174.74377	-36.86022	174.74403	-36.86072	174.74453
21260	0.1642191464595963	14757	14907	-36.86125	174.74368	-36.86243	174.74479
21260	0.13201497029195258	14907	15007	-36.86243	174.74479	-36.86338	174.74568
21260	0.15240792937702705	15007	15196	-36.86338	174.74568	-36.86353	174.74583	-36.86434	174.7469
21305	0.06330949555266989	14794	33353	-36.86767	174.74377	-36.8682	174.74403
21307	0.07940511392981625	33362	14795	-36.8778	174.74377	-36.87711	174.744
21309	0.3583561060625166	14797	15276	-36.88475	174.74394	-36.88559	174.74783
21320	0.07443309928656396	14794	14888	-36.86767	174.74377	-36.86739	174.74453
21320	0.08507532037654816	14888	14968	-36.86739	174.74453	-36.86711	174.74542
21129	0.1642187112836194	40792	14793	-36.86181	174.74278	-36.86299	174.74389
21129	0.13255010336400447	14793	14908	-36.86299	174.74389	-36.86394	174.74479
21129	0.133583359351065	14908	14962	-36.86394	174.74479	-36.8649	174.74533	-36.86503	174.74542
21130	0.3368277887565517	14668	15150	-36.87334	174.74295	-36.87402	174.74664
21130	0.09654907735122253	15150	15267	-36.87402	174.74664	-36.87424	174.74769
21130	0.11417292255580672	15267	15395	-36.87424	174.74769	-36.87438	174.74847	-36.87462	174.74885
21130	0.1222506571897985	15395	15588	-36.87462	174.74885	-36.87531	174.74992
21130	0.11971933725606235	15588	15685	-36.87531	174.74992	-36.87593	174.75085	-36.87598	174.75097
21140	0.21452210952966694	14659	14794	-36.86589	174.74284	-36.86767	174.74377
21180	0.10618441783038	14619	14618	-36.88593	174.74235	-36.88501	174.74267
21180	0.15706421349706381	14618	14693	-36.88501	174.74267	-36.88364	174.7431
21180	0.10162930017518189	14693	14745	-36.88364	174.7431	-36.88275	174.74336
21203	0.07935344765405358	14710	14761	-36.85552	174.74336	-36.85623	174.74345
21203	0.0822970857275304	14761	41362	-36.85623	174.74345	-36.85686	174.74357	-36.85696	174.7436
21032	0.165108723900817	14588	14587	-36.85709	174.74214	-36.85857	174.74229
21032	0.16083342494639966	14587	14632	-36.85857	174.74229	-36.86001	174.74246
21032	0.17627858953232806	14632	14757	-36.86001	174.74246	-36.86018	174.74258	-36.86119	174.74357	-36.86125	174.74368
21072	0.10097086952749024	14616	14615	-36.88254	174.74235	-36.88166	174.74263
21072	0.10075525451230094	14615	14655	-36.88166	174.74263	-36.88078	174.7429
21072	0.10765881813055725	14655	14692	-36.88078	174.7429	-36.87984	174.74319
21072	0.09904532253908542	14692	14747	-36.87984	174.74319	-36.87898	174.74348
21072	0.047259947915895544	14747	33360	-36.87898	174.74348	-36.87857	174.74362
23915	0.034612375382321724	16777	33755	-36.87574	174.76321	-36.87602	174.76338
23929	0.31364006284421386	16805	16810	-36.85838	174.76353	-36.85892	174.7635	-36.859	174.76347	-36.85995	174.76297	-36.86012	174.76292	-36.86029	174.76292	-36.8604	174.76295	-36.86104	174.76333
23874	0.14570557973619047	16743	16871	-36.85531	174.76254	-36.85574	174.76397	-36.85574	174.76408
23901	0.13508698447571318	16875	16764	-36.85518	174.76417	-36.85475	174.76275
23888	0.047217904964020424	41354	16777	-36.87535	174.763	-36.87574	174.76321
23852	0.14676482734735194	16722	16790	-36.85789	174.76222	-36.85722	174.76248	-36.85677	174.76301
23854	0.09524461093204936	16723	16790	-36.85651	174.76199	-36.85677	174.76301
23854	0.15951102890246432	16790	16927	-36.85677	174.76301	-36.85705	174.76396	-36.85715	174.76443	-36.85726	174.76469
23842	0.14341569325943732	16712	16798	-36.88158	174.76199	-36.88142	174.76359
23842	0.09415983355081288	16798	16890	-36.88142	174.76359	-36.88142	174.76443	-36.88153	174.7646
23864	0.23586732028881296	16734	16805	-36.86031	174.76243	-36.85838	174.76353
23865	0.1833616077359607	16735	16889	-36.86874	174.76243	-36.86936	174.76434
23866	0.07707452454831452	16736	16777	-36.87599	174.76243	-36.87587	174.76257	-36.87582	174.76289	-36.87574	174.76321
23867	0.06609253348133509	16737	41353	-36.87454	174.76248	-36.87456	174.76254	-36.8746	174.76257	-36.87505	174.76283
23863	0.033874063269906315	16733	16734	-36.86059	174.76228	-36.86031	174.76243
23814	0.1101359930247835	16692	37230	-36.86173	174.76164	-36.8619	174.76254	-36.86168	174.76269
23838	0.028767323960349204	16708	16737	-36.87456	174.76216	-36.87454	174.76225	-36.87454	174.76248
23839	0.1728877562529971	16710	16797	-36.87014	174.76217	-36.87123	174.76321	-36.87132	174.76341
23836	0.13484889437546313	16707	16796	-36.87211	174.76216	-36.87209	174.76234	-36.87173	174.76306	-36.8716	174.76333	-36.87147	174.76338
23833	0.06331638198063219	16704	16733	-36.86111	174.76199	-36.86059	174.76228
24039	0.0509581126847826	16876	16917	-36.85763	174.76428	-36.85795	174.76469
24053	0.16264752454184853	16890	17004	-36.88153	174.7646	-36.88198	174.76634
24057	0.3145707816315662	16857	17096	-36.88582	174.76411	-36.88632	174.76666	-36.88651	174.76754
24007	0.05671106045448023	16842	16875	-36.85471	174.76397	-36.85501	174.76417	-36.85518	174.76417
24017	0.08365354432886682	16889	16855	-36.86936	174.76434	-36.86898	174.7644	-36.86874	174.76431	-36.86864	174.76423
23982	0.04527226336000685	16824	16855	-36.86829	174.76397	-36.86864	174.76423
23977	0.06090056963276948	16821	16824	-36.8678	174.7637	-36.86799	174.76373	-36.86829	174.76397
23984	0.2086917786182966	16826	16857	-36.88765	174.76396	-36.88754	174.76396	-36.88647	174.76428	-36.88615	174.76417	-36.88591	174.76411	-36.88582	174.76411
23942	0.01689137584333639	16796	16797	-36.87147	174.76338	-36.87132	174.76341
23943	0.23386733769395182	16797	16889	-36.87132	174.76341	-36.87054	174.76379	-36.86956	174.76431	-36.86936	174.76434
23949	0.11367149295825335	33760	16799	-36.8858	174.76239	-36.88593	174.76307	-36.88591	174.76318	-36.88571	174.76327	-36.8857	174.76347
23947	0.058463066167756046	16799	16857	-36.8857	174.76347	-36.88582	174.76411
23944	0.2625204134579643	16796	16980	-36.87147	174.76338	-36.87166	174.76359	-36.8722	174.76489	-36.87267	174.7653	-36.87284	174.7657
23945	0.13401364693754464	16798	33744	-36.88142	174.76359	-36.88262	174.76373
23958	0.37927744108274875	16805	17058	-36.85838	174.76353	-36.85995	174.76628	-36.86035	174.76701
23957	0.10892009891044482	16805	16876	-36.85838	174.76353	-36.85803	174.76373	-36.85763	174.76428
23957	0.05498463435763839	16876	16927	-36.85763	174.76428	-36.85726	174.76469
23957	0.016235625352780576	16927	16928	-36.85726	174.76469	-36.85715	174.76481
23957	0.12048943488649981	16928	16986	-36.85715	174.76481	-36.85636	174.7657	-36.85634	174.7657
23674	0.04255059772935091	16590	16620	-36.86063	174.76057	-36.86078	174.76101
23675	0.11654106909855959	16589	16621	-36.85954	174.76066	-36.85855	174.76109
23678	0.04761711314484778	16592	16625	-36.8687	174.76068	-36.86864	174.76121
23679	0.26538495035355475	33737	16592	-36.86859	174.75773	-36.86868	174.75984	-36.86864	174.76033	-36.86872	174.76051	-36.8687	174.76068
23642	0.08087903395955379	16564	16627	-36.86698	174.76042	-36.86662	174.76121
23643	0.21489707847089823	16432	16484	-36.87724	174.75874	-36.87537	174.75935
23643	0.19662625584010013	16484	16513	-36.87537	174.75935	-36.87524	174.75938	-36.87438	174.75947	-36.87379	174.75967	-36.87363	174.7597
23643	0.14885390181242836	16513	16538	-36.87363	174.7597	-36.87235	174.76019
23643	0.18958606064962963	16538	16624	-36.87235	174.76019	-36.87093	174.76086	-36.87078	174.761
23635	0.12046829746467287	16533	16589	-36.86053	174.76011	-36.85954	174.76066
23636	0.1110489962103974	16579	33719	-36.86368	174.76048	-36.86312	174.76068	-36.86271	174.76077
23639	0.10155452322943605	16561	16648	-36.86977	174.76028	-36.86964	174.76141
23613	0.08892439598603692	33752	16540	-36.87833	174.75984	-36.87756	174.76011
23611	0.10674712957868562	16541	33750	-36.88022	174.76019	-36.87926	174.76019
23606	0.16281517463937645	16538	16706	-36.87235	174.76019	-36.87252	174.76095	-36.87256	174.76199
23604	0.12930120017245378	42776	16626	-36.8664	174.75996	-36.86636	174.7601	-36.86568	174.76109
23605	0.07638009962072265	42776	16564	-36.8664	174.75996	-36.86698	174.76042
23603	0.056775768025637365	16534	16589	-36.85939	174.76005	-36.85954	174.76066
23598	0.082826251962458	16535	16533	-36.86121	174.75973	-36.86053	174.76011
23597	0.04240844371586177	16533	16590	-36.86053	174.76011	-36.86063	174.76057
23584	0.07927787718968897	16523	42776	-36.86578	174.75952	-36.8664	174.75996
23572	0.1067482849997473	33739	16515	-36.86988	174.75836	-36.87005	174.75938	-36.87009	174.75953
23569	0.0661248550774987	16514	16574	-36.86511	174.75958	-36.86531	174.76028
23570	0.17225892396202247	16514	16554	-36.86511	174.75958	-36.86362	174.76011
23571	0.08614906272790043	16515	16562	-36.87009	174.75953	-36.8702	174.76019	-36.87016	174.76048
23565	0.05133428651581357	16512	16535	-36.86164	174.75952	-36.86121	174.75973
23564	0.08854637152743991	33712	16535	-36.86087	174.75883	-36.86121	174.75973
23793	0.1111622730197627	16678	16736	-36.87527	174.7617	-36.87535	174.76205	-36.87599	174.76243
23792	0.27385755876823265	16675	16766	-36.86672	174.76176	-36.86668	174.7619	-36.86441	174.76263
23799	0.19727157777523927	16679	33756	-36.88063	174.7619	-36.88048	174.76411
23798	0.29115525868073044	16681	33753	-36.88293	174.76185	-36.88327	174.76411	-36.88327	174.7644	-36.88338	174.76507
23787	0.12929703949425314	16674	42570	-36.86716	174.7617	-36.86724	174.76315
23790	0.047324628167664654	16676	16710	-36.8698	174.76185	-36.87014	174.76217
23791	0.12866456868036824	16676	16735	-36.8698	174.76185	-36.86874	174.76243
23761	0.15040148375019025	33747	16655	-36.88113	174.75984	-36.88149	174.76147
23760	0.047537686704199764	16655	16712	-36.88149	174.76147	-36.88158	174.7619	-36.88158	174.76199
23762	0.09503733768602954	16655	16654	-36.88149	174.76147	-36.88196	174.76153	-36.88233	174.76141
23772	0.15873509644451114	16664	16723	-36.85786	174.76141	-36.85651	174.76199
23772	0.08812625630027592	16723	43585	-36.85651	174.76199	-36.85591	174.76225	-36.85576	174.76231
23772	0.035929107084133854	43585	43586	-36.85576	174.76231	-36.85546	174.76246
23772	0.01813451059772342	43586	16743	-36.85546	174.76246	-36.85531	174.76254
23772	0.0650119551109433	16743	16764	-36.85531	174.76254	-36.85475	174.76275
23747	0.10201372819493817	16647	33726	-36.86741	174.76147	-36.86774	174.76254
23748	0.04469144524567839	16648	16676	-36.86964	174.76141	-36.86973	174.76179	-36.8698	174.76185
23751	0.11151018906030732	16649	16736	-36.87656	174.76147	-36.87656	174.76158	-36.87653	174.76173	-36.87638	174.76205	-36.87599	174.76243
23753	0.08017461135337446	16651	33745	-36.8787	174.76132	-36.87866	174.76222
23757	0.2204248636476355	16653	33746	-36.87986	174.76141	-36.87962	174.76387
23758	0.06445444474103472	16654	16713	-36.88233	174.76141	-36.88248	174.76211
23759	0.21886087371259066	33748	16654	-36.88183	174.75903	-36.88233	174.76141
23728	0.01990052709661746	16603	42559	-36.86511	174.76062	-36.8652	174.76068	-36.86527	174.76072
23728	0.05623057674912776	42559	16626	-36.86527	174.76072	-36.86568	174.76109
23728	0.09284124484281142	16626	16677	-36.86568	174.76109	-36.866	174.76141	-36.8664	174.76159
23728	0.038662847944163664	16677	16675	-36.8664	174.76159	-36.86672	174.76176
23728	0.04921605761629917	16675	16674	-36.86672	174.76176	-36.86716	174.7617
23728	0.034806305399103114	16674	16647	-36.86716	174.7617	-36.86722	174.76167	-36.86741	174.76147
23728	0.1614298709913452	16647	16592	-36.86741	174.76147	-36.86786	174.76106	-36.86829	174.76083	-36.8687	174.76068
23728	0.06506618442024639	16592	16563	-36.8687	174.76068	-36.86923	174.76037
23728	0.06205198688542377	16563	16561	-36.86923	174.76037	-36.86954	174.76025	-36.86969	174.76025	-36.86977	174.76028
23728	0.04687820609433758	16561	16562	-36.86977	174.76028	-36.87005	174.76042	-36.87016	174.76048
23728	0.08313362340572769	16562	16624	-36.87016	174.76048	-36.87054	174.76077	-36.87078	174.761
23728	0.18309770718965016	16624	16707	-36.87078	174.761	-36.87089	174.76109	-36.87166	174.7619	-36.87179	174.76205	-36.87211	174.76216
23728	0.05237717698025177	16707	16706	-36.87211	174.76216	-36.87232	174.7621	-36.87256	174.76199
23728	0.16163990009924717	16706	16705	-36.87256	174.76199	-36.87271	174.76199	-36.87338	174.76216	-36.874	174.76216
23728	0.06226915892096578	16705	16708	-36.874	174.76216	-36.87456	174.76216
23728	0.0905220896868184	16708	16678	-36.87456	174.76216	-36.87473	174.76202	-36.87488	174.76185	-36.87527	174.7617
23728	0.14503754889895853	16678	16649	-36.87527	174.7617	-36.87585	174.76156	-36.87656	174.76147
23728	0.14451930706623145	16649	16650	-36.87656	174.76147	-36.8772	174.76127	-36.87784	174.76127
23728	0.09573099552536267	16650	16651	-36.87784	174.76127	-36.8787	174.76132
23728	0.13241196626284701	16651	16653	-36.8787	174.76132	-36.87936	174.76121	-36.87986	174.76141
23728	0.09609903861260317	16653	16679	-36.87986	174.76141	-36.88039	174.76176	-36.88063	174.7619
23728	0.10593804370520075	16679	16712	-36.88063	174.7619	-36.88158	174.76199
23728	0.10064296193833594	16712	16713	-36.88158	174.76199	-36.88248	174.76211
23728	0.05512280228861443	16713	16681	-36.88248	174.76211	-36.88293	174.76185
23728	0.05311219524057294	16681	16680	-36.88293	174.76185	-36.88336	174.76159
23728	0.10661445938533894	16680	16629	-36.88336	174.76159	-36.88422	174.76106
23728	0.10719587776388362	16629	16630	-36.88422	174.76106	-36.88454	174.76106	-36.88518	174.76115
23728	0.12369194220400159	16630	41269	-36.88518	174.76115	-36.88554	174.76115	-36.88628	174.76098
23728	0.019901918811142675	41269	41268	-36.88628	174.76098	-36.88645	174.76091
23728	0.16922930425423593	41268	16567	-36.88645	174.76091	-36.88784	174.76048	-36.88793	174.76048
23738	0.06705103191395419	16636	33722	-36.86329	174.76106	-36.86344	174.76179
23716	0.09342267481634241	16622	16723	-36.85623	174.761	-36.85651	174.76199
23717	0.0205035028656846	33724	16622	-36.85641	174.76095	-36.85623	174.761
23714	0.08183644890203919	16621	16664	-36.85855	174.76109	-36.85786	174.76141
23715	0.024685741792833206	16622	33723	-36.85623	174.761	-36.85602	174.76109
23712	0.09459414930092495	16620	16704	-36.86078	174.76101	-36.86111	174.76199
23713	0.32626277574620166	16525	16620	-36.86353	174.75979	-36.86224	174.76016	-36.86078	174.76101
23726	0.33221867480009243	16629	16799	-36.88422	174.76106	-36.88456	174.76158	-36.88496	174.76364	-36.88557	174.76347	-36.8857	174.76347
23724	0.041727619832788894	16627	16677	-36.86662	174.76121	-36.8664	174.76159
